,t,T,lnfO2,P,Ea,C0,C1,b1,Profile
865,8.97745470732604,1215.4857705852407,-19.042519224839403,0.6486247787468953,211566.84084800325,0.8595069629693143,0.866489932777526,7.413174481019449,Ol5B_lg
866,7.16131503067961,1210.9501338461653,-19.469981740605476,0.8053259356715808,199338.77217017437,0.8593574401566235,0.8663195051890987,2.975813860828067,Ol5B_lg
867,9.847529108045858,1204.9463047112197,-17.752613642442853,0.672482181036932,202850.91300385547,0.8594692236038338,0.8663645239192522,1.56237217852852,Ol5B_lg
868,7.984918838652556,1221.7621162936207,-18.21213065495683,0.8162230515192531,200720.62937602287,0.859856052829498,0.8665104978829884,3.280972614663601,Ol5B_lg
869,1.485408141574122,1200.9873986389775,-19.24858643155055,0.7381946082873801,177552.86458482948,0.8598641507306126,0.8663877729492763,4.619289793374866,Ol5B_lg
870,122.66636820320919,1208.504259618299,-17.931424572940934,0.750361712506324,237869.27029877662,0.8594772996902466,0.8664423995614051,1.4615104138851165,Ol5B_lg
871,20.201169999812738,1196.931279272394,-17.63172880339622,0.717137396576751,214822.36593396944,0.8591210647101587,0.8665020771794806,4.511792230314977,Ol5B_lg
872,5.031682488480756,1211.4098475298886,-18.06686136448537,0.796930781255277,202508.16992714864,0.8596106417927717,0.8663369061567362,6.625163519920821,Ol5B_lg
873,5.031682488480756,1211.4098475298886,-18.06686136448537,0.796930781255277,202508.16992714864,0.8596106417927717,0.8663369061567362,6.625163519920821,Ol5B_lg
874,7.251776341296532,1223.0494516852787,-18.467933566516567,0.6542511918221375,206937.89309087684,0.8597855296067152,0.8664190714585038,5.252961778883039,Ol5B_lg
875,7.485030544011585,1222.764406505878,-17.978066229599655,0.7580939093017414,203162.33412762012,0.8594627460785021,0.8665673435740207,4.54494291553191,Ol5B_lg
876,13.110566055605455,1203.698009721196,-18.13998619230565,0.8583402596749965,208309.5736605672,0.8596200832491336,0.8664604963871488,0.4610094760990968,Ol5B_lg
877,37.22581724187392,1218.6945580286194,-18.060544004319304,0.8640151334741004,225197.59231572738,0.859149453346172,0.8664808745689205,3.453543041206321,Ol5B_lg
878,6.355356952703437,1203.676567629515,-18.607028053490854,0.667955314582808,206809.01603188607,0.8594445109500921,0.8663665938949657,6.608576348937027,Ol5B_lg
879,6.355356952703437,1203.676567629515,-18.607028053490854,0.667955314582808,206809.01603188607,0.8594445109500921,0.8663665938949657,6.608576348937027,Ol5B_lg
880,3.7404899444613204,1226.9069914870136,-18.16597495075944,0.8080759613062315,192944.92709281648,0.8599704149099865,0.8664817410184978,2.233882608078347,Ol5B_lg
881,8.229006853141739,1216.3208519195075,-18.542398866002667,0.6450738042919214,205467.63022582952,0.8591066470025471,0.8664882095123101,4.325891186291186,Ol5B_lg
882,8.229006853141739,1216.3208519195075,-18.542398866002667,0.6450738042919214,205467.63022582952,0.8591066470025471,0.8664882095123101,4.325891186291186,Ol5B_lg
883,0.640734478158034,1226.9282081301205,-17.726649117137693,0.620046164230496,181929.93818302028,0.8592203659427277,0.866432452889203,6.5848166373714445,Ol5B_lg
884,34.710669988644746,1222.1696947865157,-17.984466998503226,0.7385381543774024,221660.06779254973,0.8591011001689108,0.8664670406807116,1.4575652782061521,Ol5B_lg
